timestamp,value
1444746533833,-1.0
1444746988105,-1.0
1444752563518,-1.0
1444752569016,1.0
1444785879291,1.0
1444785899898,-1.0
1444786621568,-1.0
1444786994885,1.0
1444787766021,-1.0
1444788543847,1.0
1444788602591,-1.0
1444788650874,1.0
1444788863394,-1.0
1444788870789,1.0
1444790257013,-1.0
1444790389826,1.0
1444790804779,1.0
1444796266234,1.0
1444797540104,1.0
1444798263518,-1.0
1444798625038,1.0
1444800284612,1.0
1444801567040,1.0
1444807200910,-1.0
1444807368623,1.0
1444808983784,-1.0
1444809115269,1.0
1444809473288,1.0
1444810076824,-1.0
1444810142568,1.0
1444810147104,-1.0
1444810691334,-1.0
1444812971198,1.0
1444813129176,1.0
1444813457876,-1.0
1444814789184,-1.0
1444817273981,1.0
1444817323166,-1.0
1444817527242,1.0
1444819365087,1.0
1444821671794,-1.0
1444821823008,1.0
1444828870421,-1.0
1444829098720,1.0
1444829340893,-1.0
1444829345376,-1.0
1444831038516,-1.0
1444833273741,1.0
1444833274913,1.0
1444873398913,1.0
1444875703838,1.0
1444892550329,-1.0
1444892565417,1.0
1444892569833,1.0
1444892571340,1.0
1444892572464,1.0
1444892693934,1.0
1444893717078,1.0
1444893720438,-1.0
1444893930844,-1.0
1444893995463,-1.0
1444894213789,1.0
1444894303701,1.0
1444894305139,1.0
1444894311178,1.0
1444894314116,-1.0
1444894318239,1.0
1444894320959,1.0
1444894324127,1.0
1444894326662,1.0
1444894331234,-1.0
1444894349032,1.0
1444894358842,1.0
1444894363025,1.0
1444894364626,-1.0
1444894366066,1.0
1444894369533,-1.0
1444894378208,1.0
1444894380989,1.0
1444894386571,1.0
1444894389457,1.0
1444894390905,1.0
1444894398418,1.0
1444894399794,1.0
1444894401385,1.0
1444894408032,1.0
1444894421866,1.0
1444894423858,1.0
1444894425097,1.0
1444894432899,1.0
1444894438194,1.0
1444894441163,1.0
1444894442441,1.0
1444894443458,1.0
1444894446420,1.0
1444894447629,1.0
1444894459424,1.0
1444894465059,1.0
1444894475617,1.0
1444894484091,1.0
1444894489584,1.0
1444894498872,1.0
1444894504326,1.0
1444894507075,1.0
1444894508193,1.0
1444894510151,1.0
1444894520156,1.0
1444894542066,1.0
1444894543265,1.0
1444894545072,1.0
1444894546110,1.0
1444894553147,1.0
1444894559528,1.0
1444894561350,1.0
1444894566693,-1.0
1444894601574,1.0
1444894610853,1.0
1444894618227,1.0
1444894619346,1.0
1444894621368,-1.0
1444894626672,1.0
1444894631369,-1.0
1444894637764,1.0
1444894648488,1.0
1444894661926,-1.0
1444894663145,1.0
1444894664681,1.0
1444894666132,1.0
1444894667338,1.0
1444894673172,1.0
1444894674231,1.0
1444894675667,1.0
1444894680029,1.0
1444894689552,-1.0
1444894700906,1.0
1444894703640,1.0
1444894709000,1.0
1444894714152,1.0
1444894715193,1.0
1444894723422,1.0
1444894725403,1.0
1444894726844,1.0
1444894731434,1.0
1444894735185,-1.0
1444894851664,1.0
1444895941691,-1.0
1444896187575,-1.0
1444896398729,1.0
1444898131612,1.0
1444898703760,1.0
1444898925871,1.0
1444899892472,-1.0
1444899893791,-1.0
1444899895082,-1.0
1444902110148,1.0
1444902113699,1.0
1444902115057,1.0
1444902118153,1.0
1444902158916,-1.0
1444902854444,1.0
1444903227475,-1.0
1444903237348,1.0
1444903424661,1.0
1444905203913,1.0
1444905454417,1.0
1444905477695,-1.0
1444905530142,1.0
1444905612615,-1.0
1444907178240,-1.0
1444907203715,-1.0
1444908533063,-1.0
1444912414104,1.0
1444913417800,-1.0
1444914937482,1.0
1444916029231,-1.0
1444916042276,-1.0
1444920297140,-1.0
1444923022425,1.0
1444923125392,1.0
1444923131051,1.0
1444950815107,1.0
1444952544923,-1.0
1444952690930,1.0
1444953270649,1.0
1444953954651,-1.0
1444954520887,-1.0
1444955045757,1.0
1444955376468,1.0
1444956262728,-1.0
1444956390280,1.0
1444959986379,-1.0
1444960037024,1.0
1444960069379,-1.0
1444960336675,1.0
1444960350143,1.0
1444960556389,-1.0
1444960756175,1.0
1444963599015,-1.0
1444963944998,1.0
1444963959748,-1.0
1444964045051,-1.0
1444965582416,-1.0
1444965584072,-1.0
1444965585416,-1.0
1444968004411,1.0
1444969102245,-1.0
1444969221003,1.0
1444969253517,-1.0
1444969347977,-1.0
1444969360394,1.0
1444969380401,-1.0
1444969829530,1.0
1444969830730,1.0
1444970003443,-1.0
1444970578809,-1.0
1444970795764,1.0
1444970908596,-1.0
1444971143045,-1.0
1444971180560,1.0
1444971460307,-1.0
1444972017741,-1.0
1444972636403,1.0
1444973110261,-1.0
1444973365841,1.0
1444975247760,-1.0
1444975530867,-1.0
1444975555241,-1.0
1444975558051,1.0
1444975687872,1.0
1444976530615,-1.0
1444976785582,1.0
1444976924453,-1.0
1444978616921,1.0
1444978791390,-1.0
1445016872961,1.0
1445016874695,1.0
1445016877195,-1.0
1445016878461,-1.0
1445016880662,1.0
1445016882046,1.0
1445016884578,-1.0
1445016886695,-1.0
1445016898745,1.0
1445016903095,-1.0
1445016904163,1.0
1445016906029,-1.0
1445016909013,1.0
1445016913144,1.0
1445016917327,-1.0
1445016924080,1.0
1445016926962,1.0
1445016931816,1.0
1445016933516,-1.0
1445016944301,-1.0
1445016946922,-1.0
1445016951440,-1.0
1445016953409,-1.0
1445016954892,-1.0
1445016962564,-1.0
1445016964429,1.0
1445016970650,-1.0
1445016987577,-1.0
1445016992131,-1.0
1445016994014,-1.0
1445016995035,1.0
1445017002915,1.0
1445017004333,-1.0
1445017010618,1.0
1445017018766,-1.0
1445017020899,-1.0
1445017023832,1.0
1445017029181,1.0
1445017030998,-1.0
1445017036180,1.0
1445017039699,-1.0
1445017043681,-1.0
1445017051027,-1.0
1445017052361,-1.0
1445017054443,-1.0
1445017055794,-1.0
1445017057009,-1.0
1445017061726,1.0
1445017062976,-1.0
1445017065009,-1.0
1445017067899,-1.0
1445017070309,1.0
1445017072425,1.0
1445017075873,-1.0
1445017079456,-1.0
1445017082924,1.0
1445017084224,-1.0
1445017087724,-1.0
1445017089658,1.0
1445017092591,1.0
1445017094123,1.0
1445017095407,1.0
1445017098355,-1.0
1445017100023,-1.0
1445017103574,-1.0
1445017107790,-1.0
1445017114026,-1.0
1445017122830,1.0
1445017124603,-1.0
1445017126379,1.0
1445017128715,-1.0
1445017130281,1.0
1445017131849,-1.0
1445017135619,1.0
1445017137869,-1.0
1445017139553,-1.0
1445017148058,-1.0
1445017152077,-1.0
1445017154011,1.0
1445017157262,-1.0
1445017161995,1.0
1445017163197,-1.0
1445017167914,-1.0
1445017169215,1.0
1445017175413,-1.0
1445017178562,1.0
1445017181112,-1.0
1445017189211,-1.0
1445017198624,1.0
1445017200393,-1.0
1445017211209,-1.0
1445017217676,-1.0
1445017220990,-1.0
1445017223375,-1.0
1445017225141,-1.0
1445017226779,1.0
1445017231877,-1.0
1445017238642,-1.0
1445017242944,-1.0
1445017246644,-1.0
1445017247728,1.0
1445017250244,1.0
1445017253760,1.0
1445017259295,-1.0
1445017275381,-1.0
1445017286017,-1.0
1445017287101,1.0
1445017289117,-1.0
1445017290500,-1.0
1445017292287,-1.0
1445017295900,1.0
1445017298153,-1.0
1445017304037,1.0
1445017317443,-1.0
1445017323612,-1.0
1445017329014,-1.0
1445017334301,1.0
1445017335833,1.0
1445017337570,1.0
1445017340589,-1.0
1445017343319,1.0
1445017347117,-1.0
1445017348252,-1.0
1445017350985,1.0
1445017362668,1.0
1445017367454,1.0
1445017370870,1.0
1445017374920,1.0
1445017377287,1.0
1445017389802,-1.0
1445017398637,-1.0
1445017403056,-1.0
1445017406023,-1.0
1445017422592,-1.0
1445017423711,1.0
1445017430193,-1.0
1445017437126,-1.0
1445017440908,1.0
1445017442983,1.0
1445017444379,1.0
1445017446981,-1.0
1445017449110,1.0
1445017456541,1.0
1445017457823,-1.0
1445017464704,1.0
1445017467923,-1.0
1445017471823,-1.0
1445017474024,-1.0
1445017481741,1.0
1445017483691,-1.0
1445017485846,1.0
1445017490776,1.0
1445017494127,-1.0
1445017498342,1.0
1445017501968,1.0
1445017506341,1.0
1445017508975,1.0
1445017518155,-1.0
1445017520022,1.0
1445017523769,1.0
1445017525852,1.0
1445017538018,-1.0
1445017541020,1.0
1445017542187,-1.0
1445017548002,-1.0
1445017565602,1.0
1445017566971,-1.0
1445017569704,1.0
1445017571942,-1.0
1445017573060,-1.0
1445017576272,1.0
1445017578622,1.0
1445017588507,1.0
1445017589908,1.0
1445017592159,1.0
1445017598079,-1.0
1445017606849,-1.0
1445017611445,1.0
1445017617379,1.0
1445017625581,-1.0
1445017633914,-1.0
1445017655032,1.0
1445017658266,-1.0
1445017660499,-1.0
1445017661631,-1.0
1445017668696,1.0
1445017670730,-1.0
1445017674028,-1.0
1445017677547,1.0
1445017680233,1.0
1445017684315,1.0
1445017694032,-1.0
1445017696499,1.0
1445017709685,-1.0
1445017711334,-1.0
1445017717552,1.0
1445017723500,-1.0
1445017728833,-1.0
1445017731251,-1.0
1445017741517,-1.0
1445017744167,1.0
1445017745933,1.0
1445017749148,1.0
1445017754633,-1.0
1445017764130,1.0
1445017770232,-1.0
1445017779981,1.0
1445017787566,1.0
1445017788901,1.0
1445017791367,1.0
1445017795233,-1.0
1445017817538,-1.0
1445017818673,1.0
1445017820337,-1.0
1445017822488,-1.0
1445017826270,-1.0
1445017828253,-1.0
1445017831817,1.0
1445017840467,1.0
1445017853017,-1.0
1445017865535,-1.0
1445017867635,-1.0
1445017869519,1.0
1445017878018,1.0
1445017889834,1.0
1445017898552,1.0
1445017902801,-1.0
1445017908317,-1.0
1445017909716,1.0
1445017923626,-1.0
1445017925192,-1.0
1445017929074,-1.0
1445017931576,1.0
1445017932772,1.0
1445017935586,-1.0
1445017937434,-1.0
1445017940051,1.0
1445017946812,1.0
1445017959723,1.0
1445017961740,1.0
1445017966106,-1.0
1445017976716,1.0
1445017978515,1.0
1445017983190,-1.0
1445017989144,-1.0
1445018003007,1.0
1445018004723,-1.0
1445018011322,1.0
1445018012404,-1.0
1445018013522,-1.0
1445018019555,1.0
1445018022185,-1.0
1445018026852,1.0
1445018031015,1.0
1445018033782,-1.0
1445018048851,1.0
1445018052583,-1.0
1445018067786,-1.0
1445018069718,-1.0
1445018077371,-1.0
1445018078773,1.0
1445018080673,-1.0
1445018083193,1.0
1445018086749,1.0
1445018088261,-1.0
1445018092412,-1.0
1445018094198,-1.0
1445018096032,1.0
1445018098132,-1.0
1445018101134,-1.0
1445018105203,1.0
1445018113038,-1.0
1445018114555,1.0
1445018116670,-1.0
1445018121537,-1.0
1445018123005,-1.0
1445018125889,-1.0
1445018128022,-1.0
1445018130397,1.0
1445018131737,-1.0
1445018136571,1.0
1445018140487,1.0
1445018142820,1.0
1445018148685,-1.0
1445018150802,-1.0
1445018153035,1.0
1445018164505,1.0
1445018170395,-1.0
1445018173993,-1.0
1445018175961,-1.0
1445018178231,1.0
1445018179912,-1.0
1445018182947,1.0
1445018184096,-1.0
1445018191199,-1.0
1445018199452,-1.0
1445018201470,1.0
1445018204742,-1.0
1445018211253,-1.0
1445018220120,1.0
1445018228572,-1.0
1445018229973,-1.0
1445018237187,1.0
1445018239519,-1.0
1445018240904,-1.0
1445018241936,1.0
1445018243870,1.0
1445018245553,-1.0
1445018248434,1.0
1445018251668,-1.0
1445018252767,-1.0
1445018257486,-1.0
1445018263453,1.0
1445018267416,-1.0
1445018269666,1.0
1445018271583,-1.0
1445018273316,-1.0
1445018274917,1.0
1445018276767,-1.0
1445018277917,1.0
1445018279817,1.0
1445018281449,-1.0
1445018284283,1.0
1445018285701,-1.0
1445018287101,1.0
1445018290773,-1.0
1445018296819,-1.0
1445018298204,1.0
1445018303221,-1.0
1445018304488,1.0
1445018307456,-1.0
1445018309106,1.0
1445018315562,-1.0
1445018316646,1.0
1445018318711,-1.0
1445018321175,1.0
1445018322907,-1.0
1445018324343,1.0
1445018330492,-1.0
1445018338858,-1.0
1445018343675,-1.0
1445018347322,-1.0
1445018352704,-1.0
1445018363368,1.0
1445018365232,-1.0
1445018367698,-1.0
1445018372148,-1.0
1445018377898,-1.0
1445018380014,1.0
1445018384180,-1.0
1445018388345,1.0
1445018390729,1.0
1445018396195,-1.0
1445018398394,-1.0
1445018401445,-1.0
1445018403702,-1.0
1445018409576,-1.0
1445018414109,1.0
1445018420293,-1.0
1445018422827,-1.0
1445018426294,-1.0
1445018430896,-1.0
1445018436548,-1.0
1445018438082,-1.0
1445018439931,-1.0
1445018441649,1.0
1445018443664,1.0
1445018447421,1.0
1445018450281,1.0
1445018452632,-1.0
1445018456249,-1.0
1445018457350,1.0
1445018461366,-1.0
1445018464249,-1.0
1445018466016,1.0
1445018470202,-1.0
1445018471269,-1.0
1445018474546,-1.0
1445018480063,1.0
1445018481148,-1.0
1445018483164,-1.0
1445018485532,-1.0
1445018486765,1.0
1445018496683,-1.0
1445018499899,-1.0
1445018500900,-1.0
1445018502186,1.0
1445018504050,-1.0
1445018509851,-1.0
1445018511950,-1.0
1445018514200,1.0
1445018520101,1.0
1445018527302,1.0
1445018532991,1.0
1445018541942,-1.0
1445018543625,1.0
1445018546894,-1.0
1445018548677,-1.0
1445018552078,1.0
1445018554094,-1.0
1445018556294,-1.0
1445018558076,1.0
1445018559429,1.0
1445018564044,-1.0
1445018569976,1.0
1445018572626,-1.0
1445018575625,-1.0
1445018580526,-1.0
1445018583609,-1.0
1445018589125,1.0
1445018592428,-1.0
1445018594390,-1.0
1445018596039,1.0
1445018603802,-1.0
1445018605970,-1.0
1445018614087,1.0
1445018628433,-1.0
1445018631218,1.0
1445018633765,-1.0
1445018636099,1.0
1445018638450,1.0
1445018640868,-1.0
1445018642440,-1.0
1445018644953,-1.0
1445018650880,1.0
1445018653970,-1.0
1445018666506,1.0
1445018669524,-1.0
1445018674591,1.0
1445018676956,-1.0
1445018680375,1.0
1445018684635,-1.0
1445018686184,-1.0
1445018692248,-1.0
1445018701460,1.0
1445018704794,-1.0
1445018707675,1.0
1445018708807,1.0
1445018711460,-1.0
1445018713689,1.0
1445018719787,-1.0
1445018721705,1.0
1445018724202,1.0
1445018734434,-1.0
1445018736351,1.0
1445018739631,1.0
1445018745313,-1.0
1445018747827,-1.0
1445018749944,1.0
1445018751042,1.0
1445018755993,-1.0
1445018765906,1.0
1445018769223,1.0
1445018780340,1.0
1445018781605,-1.0
1445018785971,-1.0
1445018787523,-1.0
1445018788756,-1.0
1445018791438,-1.0
1445018798224,-1.0
1445018799973,-1.0
1445018801907,-1.0
1445018803457,-1.0
1445018808792,-1.0
1445018810173,-1.0
1445018816455,-1.0
1445018817570,-1.0
1445018818923,1.0
1445018820056,-1.0
1445018821340,-1.0
1445018825007,1.0
1445018827739,1.0
1445018829224,-1.0
1445018836358,-1.0
1445018838422,-1.0
1445018843939,-1.0
1445018847071,-1.0
1445018849036,1.0
1445018854632,-1.0
1445018859863,1.0
1445018865487,-1.0
1445018870824,1.0
1445018874705,-1.0
1445018881546,-1.0
1445018884369,-1.0
1445018885886,-1.0
1445018886986,-1.0
1445018889201,-1.0
1445018890424,-1.0
1445018894785,-1.0
1445018898952,-1.0
1445018901801,-1.0
1445018906002,1.0
1445018907785,-1.0
1445018910553,-1.0
1445018912836,1.0
1445018916723,1.0
1445018918256,-1.0
1445018919772,-1.0
1445018921273,-1.0
1445018925244,-1.0
1445018928459,1.0
1445018930558,-1.0
1445018933026,-1.0
1445018934560,-1.0
1445018937744,-1.0
1445018942904,-1.0
1445018944413,-1.0
1445018948613,-1.0
1445018950373,1.0
1445018954047,-1.0
1445018955331,1.0
1445018956814,-1.0
1445018959430,1.0
1445018960880,-1.0
1445018964981,-1.0
1445018973663,-1.0
1445018975315,-1.0
1445018977913,-1.0
1445018985589,-1.0
1445018988061,-1.0
1445018993828,-1.0
1445018996027,-1.0
1445018998207,-1.0
1445019000873,1.0
1445019002401,-1.0
1445019007055,-1.0
1445019013456,-1.0
1445019019289,1.0
1445019028202,1.0
1445019030286,1.0
1445019031517,-1.0
1445019033135,1.0
1445019035035,-1.0
1445019041119,1.0
1445019042352,-1.0
1445019045523,1.0
1445019048469,1.0
1445019051204,-1.0
1445019060488,-1.0
1445019062465,-1.0
1445019065256,-1.0
1445019066324,1.0
1445019073045,1.0
1445019074560,-1.0
1445019077011,-1.0
1445019079428,-1.0
1445019081380,-1.0
1445019088148,1.0
1445019091633,-1.0
1445019095699,1.0
1445019096899,-1.0
1445019106159,1.0
1445019109679,-1.0
1445019111484,1.0
1445019113630,-1.0
1445019115029,-1.0
1445019117130,1.0
1445019122067,-1.0
1445019125094,1.0
1445019127060,1.0
1445019128626,1.0
1445019132496,-1.0
1445019136959,-1.0
1445019140828,-1.0
1445019142795,-1.0
1445019147259,-1.0
1445019150176,-1.0
1445019157328,1.0
1445019160094,1.0
1445019165505,1.0
1445019167163,-1.0
1445019168980,1.0
1445019174266,1.0
1445019183517,1.0
1445019184834,-1.0
1445019188216,1.0
1445019189867,-1.0
1445019195202,-1.0
1445019203756,1.0
1445019204757,-1.0
1445019211178,-1.0
1445019212295,-1.0
1445019213479,-1.0
1445019215761,-1.0
1445019219429,-1.0
1445019223615,1.0
1445019225304,-1.0
1445019229233,-1.0
1445019232766,-1.0
1445019234466,-1.0
1445019235801,-1.0
1445019238335,1.0
1445019239719,1.0
1445019243574,-1.0
1445019251178,-1.0
1445019257136,1.0
1445019261453,-1.0
1445019262951,-1.0
1445019265589,1.0
1445019269250,-1.0
1445019277331,-1.0
1445019279064,-1.0
1445019281965,1.0
1445019288465,-1.0
1445019291330,1.0
1445019295746,1.0
1445019302956,-1.0
1445019306262,-1.0
1445019308745,1.0
1445019314845,1.0
1445019323444,-1.0
1445019324809,-1.0
1445019326876,-1.0
1445019328080,1.0
1445019330895,1.0
1445019335311,1.0
1445019336380,-1.0
1445019340895,1.0
1445019344639,1.0
1445019347395,1.0
1445019351326,-1.0
1445019352727,-1.0
1445019363335,-1.0
1445019365995,1.0
1445019367646,1.0
1445019376964,-1.0
1445019378445,1.0
1445019381580,-1.0
1445019384830,-1.0
1445019386048,1.0
1445019387432,1.0
1445019390383,-1.0
1445019395899,1.0
1445019398403,-1.0
1445019401052,-1.0
1445019402170,-1.0
1445019403702,-1.0
1445019410553,-1.0
1445019412571,1.0
1445019415555,1.0
1445019419653,1.0
1445019421038,1.0
1445019422211,1.0
1445019427036,1.0
1445019429853,-1.0
1445019431896,-1.0
1445019434106,-1.0
1445019435921,-1.0
1445019437755,-1.0
1445019439289,1.0
1445019442990,-1.0
1445019445175,-1.0
1445019447642,-1.0
1445019449956,-1.0
1445019451223,1.0
1445019453640,1.0
1445019456456,-1.0
1445019464308,-1.0
1445019465851,-1.0
1445019473078,-1.0
1445019478512,-1.0
1445019482099,-1.0
1445019483102,-1.0
1445019489376,-1.0
1445019490386,-1.0
1445019495943,-1.0
1445019499093,-1.0
1445019502827,1.0
1445019508930,-1.0
1445019512465,1.0
1445019516733,-1.0
1445019517865,-1.0
1445019521834,1.0
1445019523368,1.0
1445019526154,1.0
1445019530036,-1.0
1445019531070,1.0
1445019532368,1.0
1445019534052,-1.0
1445019537320,-1.0
1445019544037,1.0
1445019545320,1.0
1445019546939,1.0
1445019549354,-1.0
1445019550626,1.0
1445019551775,-1.0
1445019553506,1.0
1445019555587,-1.0
1445019563203,1.0
1445019565002,-1.0
1445019575584,1.0
1445019577499,1.0
1445019580648,-1.0
1445019581883,1.0
1445019584771,1.0
1445019588348,-1.0
1445019589564,1.0
1445019593680,1.0
1445019597332,-1.0
1445019600999,-1.0
1445019604116,-1.0
1445019606650,-1.0
1445019610116,-1.0
1445019612251,-1.0
1445019614101,1.0
1445019620750,-1.0
1445019624854,1.0
1445019626557,-1.0
1445019630508,-1.0
1445019633158,-1.0
1445019634625,1.0
1445019638009,-1.0
1445019639107,-1.0
1445019641142,1.0
1445019642577,-1.0
1445019644162,1.0
1445019645531,-1.0
1445019647060,-1.0
1445019649460,-1.0
1445019654127,-1.0
1445019655992,-1.0
1445019658743,-1.0
1445019661767,1.0
1445019667272,-1.0
1445019671961,-1.0
1445019675370,1.0
1445019676952,1.0
1445019681699,-1.0
1445019689696,-1.0
1445019694444,-1.0
1445019695927,-1.0
1445019710458,-1.0
1445019713358,-1.0
1445019716989,1.0
1445019719171,1.0
1445019720454,1.0
1445019726919,1.0
1445019728966,-1.0
1445019732786,1.0
1445019735635,1.0
1445019738414,1.0
1445019743679,1.0
1445019748294,-1.0
1445019750596,1.0
1445019751875,1.0
1445019754792,-1.0
1445019759958,1.0
1445019763670,-1.0
1445019764793,1.0
1445019770220,1.0
1445019772822,-1.0
1445019777120,-1.0
1445019779252,-1.0
1445019781304,1.0
1445019784637,1.0
1445019787949,-1.0
1445019790716,1.0
1445019797296,-1.0
1445019804092,-1.0
1445019812476,-1.0
1445019816289,-1.0
1445019822807,-1.0
1445019824844,-1.0
1445019825896,1.0
1445019829120,1.0
1445019831469,-1.0
1445019833436,-1.0
1445019842328,-1.0
1445019846902,-1.0
1445019849869,1.0
1445019853902,1.0
1445019857387,-1.0
1445019863570,1.0
1445019865070,1.0
1445019866353,-1.0
1445019867805,-1.0
1445019868921,-1.0
1445019872355,-1.0
1445019874306,-1.0
1445019876872,1.0
1445019878374,1.0
1445019880024,-1.0
1445019882188,1.0
1445019884322,-1.0
1445019888693,-1.0
1445019895610,1.0
1445019898557,-1.0
1445019901243,1.0
1445019902512,1.0
1445019905390,-1.0
1445019906859,1.0
1445019910519,-1.0
1445019917645,-1.0
1445019922979,1.0
1445019924360,-1.0
1445019925476,-1.0
1445019931044,-1.0
1445019932575,-1.0
1445019935025,-1.0
1445019939543,-1.0
1445019941476,-1.0
1445019943244,1.0
1445019944377,-1.0
1445019955361,-1.0
1445019957094,-1.0
1445019959562,-1.0
1445019960845,1.0
1445019967345,-1.0
1445019973447,1.0
1445019977628,-1.0
1445019980894,1.0
1445019984996,1.0
1445019986211,1.0
1445019990362,-1.0
1445019995379,1.0
1445019999379,-1.0
1445020000828,-1.0
1445020004061,-1.0
1445020010342,-1.0
1445020011527,-1.0
1445020019524,1.0
1445020021423,-1.0
1445020026488,-1.0
1445020027904,-1.0
1445020034154,-1.0
1445020036104,-1.0
1445020038054,1.0
1445020040620,-1.0
1445020046519,-1.0
1445020053186,1.0
1445020055986,1.0
1445020057821,1.0
1445020062359,-1.0
1445020064881,-1.0
1445020067606,-1.0
1445020070473,-1.0
1445020072621,-1.0
1445020077038,1.0
1445020078402,-1.0
1445020079436,-1.0
1445020082342,-1.0
1445020083887,1.0
1445020092076,-1.0
1445020094493,-1.0
1445020096740,1.0
1445020098357,-1.0
1445020100275,-1.0
1445020101740,-1.0
1445020103006,1.0
1445020108288,-1.0
1445020111304,1.0
1445020117454,-1.0
1445020119353,1.0
1445020125927,-1.0
1445020128521,1.0
1445020131753,1.0
1445020133189,-1.0
1445020134538,-1.0
1445020136071,-1.0
1445020139954,-1.0
1445020141070,-1.0
1445020149523,-1.0
1445020150933,1.0
1445020153777,1.0
1445020155476,1.0
1445020158463,1.0
1445020161079,1.0
1445020162764,-1.0
1445020166832,1.0
1445020171369,-1.0
1445020174204,-1.0
1445020178524,1.0
1445020180543,-1.0
1445020185253,1.0
1445020187285,-1.0
1445020189833,-1.0
1445020193500,-1.0
1445020195452,1.0
1445020197703,1.0
1445020201237,-1.0
1445020206423,-1.0
1445020207874,1.0
1445020219358,1.0
1445020222259,-1.0
1445020223475,-1.0
1445020224625,-1.0
1445020226057,-1.0
1445020229442,1.0
1445020235274,-1.0
1445020238523,-1.0
1445020244188,1.0
1445020248289,-1.0
1445020252005,1.0
1445020254270,1.0
1445020257584,1.0
1445020259349,-1.0
1445020260583,1.0
1445020262788,-1.0
1445020264716,-1.0
1445020266299,-1.0
1445020267683,-1.0
1445020270286,-1.0
1445020272979,-1.0
1445020275779,1.0
1445020277078,1.0
1445020280677,-1.0
1445020288058,1.0
1445020289558,-1.0
1445020290959,-1.0
1445020294607,-1.0
1445020300509,1.0
1445020304044,-1.0
1445020306429,1.0
1445020309291,-1.0
1445020311639,-1.0
1445020313006,1.0
1445020314638,-1.0
1445020316637,1.0
1445020318622,-1.0
1445020324074,1.0
1445020325303,-1.0
1445020331393,-1.0
1445020335486,-1.0
1445020336585,-1.0
1445020340168,1.0
1445020342750,1.0
1445020344434,1.0
1445020354853,1.0
1445020360003,-1.0
1445020363420,1.0
1445020365362,1.0
1445020366856,1.0
1445020370951,-1.0
1445020374069,1.0
1445020378051,-1.0
1445020379784,1.0
1445020382862,-1.0
1445020386084,-1.0
1445020387451,-1.0
1445020391521,-1.0
1445020394820,-1.0
1445020398608,-1.0
1445020400639,1.0
1445020406055,-1.0
1445020407693,1.0
1445020409406,1.0
1445020418058,-1.0
1445020419844,1.0
1445020422594,-1.0
1445020423611,1.0
1445020427364,-1.0
1445020429449,-1.0
1445020432332,-1.0
1445020436366,1.0
1445020437550,1.0
1445020440869,-1.0
1445020448637,1.0
1445020450169,-1.0
1445020452307,-1.0
1445020459487,-1.0
1445020462473,1.0
1445020466073,-1.0
1445020469042,-1.0
1445020472124,1.0
1445020476559,1.0
1445020480895,-1.0
1445020484917,-1.0
1445020486898,-1.0
1445020488178,1.0
1445020490813,-1.0
1445020495961,-1.0
1445020497428,-1.0
1445020504113,-1.0
1445020506544,1.0
1445020508410,1.0
1445020512485,-1.0
1445020515126,1.0
1445020516693,-1.0
1445020518109,-1.0
1445020519542,-1.0
1445020523825,1.0
1445020530958,1.0
1445020535074,-1.0
1445020538458,-1.0
1445020540042,-1.0
1445020543245,1.0
1445020552008,-1.0
1445020553543,1.0
1445020558809,1.0
1445020560143,-1.0
1445020562382,-1.0
1445020566759,-1.0
1445020568176,-1.0
1445020569708,-1.0
1445020572844,-1.0
1445020574440,-1.0
1445020580073,-1.0
1445020584173,1.0
1445020586272,-1.0
1445020587957,-1.0
1445020589057,1.0
1445020590973,-1.0
1445020592256,1.0
1445020593940,-1.0
1445020609440,-1.0
1445020612805,-1.0
1445020616388,1.0
1445020618303,1.0
1445020619503,1.0
1445020627521,1.0
1445020632834,1.0
1445020634083,-1.0
1445020637602,-1.0
1445020645096,-1.0
1445020647211,-1.0
1445020649176,-1.0
1445020650292,-1.0
1445020651524,-1.0
1445020652540,1.0
1445020655106,1.0
1445020658902,-1.0
1445020660486,1.0
1445020672264,-1.0
1445020673730,1.0
1445020675262,-1.0
1445020684810,1.0
1445020694375,-1.0
1445020696489,1.0
1445020698605,1.0
1445020700254,1.0
1445020706121,1.0
1445020709637,1.0
1445020711952,1.0
1445020714502,-1.0
1445020718434,1.0
1445020719884,1.0
1445020721835,1.0
1445020732398,-1.0
1445020740981,-1.0
1445020742088,1.0
1445020744880,-1.0
1445020747898,1.0
1445020750991,1.0
1445020753000,-1.0
1445020754181,-1.0
1445020756362,1.0
1445020757467,1.0
1445020761162,-1.0
1445020764230,-1.0
1445020765780,-1.0
1445020767779,-1.0
1445020771862,-1.0
1445020773013,-1.0
1445020774148,-1.0
1445020775728,-1.0
1445020777778,-1.0
1445020780729,1.0
1445020783445,-1.0
1445020784528,1.0
1445020787698,1.0
1445020789979,-1.0
1445020796028,1.0
1445020802852,-1.0
1445020809378,-1.0
1445020816379,1.0
1445020817712,1.0
1445020825395,1.0
1445020828147,1.0
1445020829233,-1.0
1445020830997,1.0
1445020838930,1.0
1445020840166,1.0
1445020841912,1.0
1445020844149,-1.0
1445020851659,-1.0
1445020854692,-1.0
1445020855778,1.0
1445020857594,-1.0
1445020860278,-1.0
1445020864809,-1.0
1445020866477,-1.0
1445020867842,1.0
1445020871705,-1.0
1445020872769,-1.0
1445020878131,1.0
1445020879330,1.0
1445020880348,-1.0
1445020882864,-1.0
1445020886833,1.0
1445020891300,-1.0
1445020892867,1.0
